elapsed_s,phase,sent,errors,rps,s200,s202,s400,s401,s429,s503,p50_ms,p95_ms,p99_ms
3.0,① WARM-UP,434,0,145,434,0,0,0,0,0,0.8,1.8,6.5
6.0,① WARM-UP,363,0,121,363,0,0,0,0,0,0.7,1.6,2.1
9.0,① WARM-UP,384,0,128,384,0,0,0,0,0,1.1,1.7,1.9
12.0,① WARM-UP,378,0,126,378,0,0,0,0,0,0.7,1.7,1.9
15.0,① WARM-UP,331,0,110,331,0,0,0,0,0,0.7,1.3,1.7
18.0,② 500 RPS,951,0,317,951,0,0,0,0,0,1.5,3.7,4.7
21.0,② 500 RPS,2023,0,674,2023,0,0,0,0,0,0.9,3.4,4.1
24.0,② 500 RPS,1860,0,620,1860,0,0,0,0,0,0.7,1.4,1.8
27.0,② 500 RPS,1918,0,639,1918,0,0,0,0,0,0.7,1.5,2.1
30.0,② 500 RPS,1839,0,613,1839,0,0,0,0,0,0.7,1.8,2.4
33.0,② 500 RPS,1794,0,598,1794,0,0,0,0,0,0.7,1.4,2.1
36.0,③ 1000 RPS,3494,0,1165,3494,0,0,0,0,0,1.2,2.2,3.0
39.0,③ 1000 RPS,3681,0,1227,3681,0,0,0,0,0,1.1,2.0,3.0
42.0,③ 1000 RPS,3800,0,1267,3800,0,0,0,0,0,1.1,1.9,2.7
45.0,③ 1000 RPS,3880,0,1293,3880,0,0,0,0,0,1.1,2.0,2.8
48.0,③ 1000 RPS,3549,0,1183,3549,0,0,0,0,0,1.2,2.0,2.8
51.0,③ 1000 RPS,3885,0,1295,3885,0,0,0,0,0,1.2,2.2,3.2
54.0,④ 3000 RPS,11645,0,3882,11645,0,0,0,0,0,2.8,6.3,9.1
57.0,④ 3000 RPS,10857,0,3619,10857,0,0,0,0,0,2.8,5.0,6.2
60.0,④ 3000 RPS,11578,0,3859,11578,0,0,0,0,0,2.6,5.1,6.5
63.0,④ 3000 RPS,11381,0,3794,11381,0,0,0,0,0,2.9,5.0,6.1
66.0,④ 3000 RPS,10198,0,3399,10198,0,0,0,0,0,2.5,4.7,6.8
69.0,⑤ 5000 RPS,13244,0,4415,13244,0,0,0,0,0,2.8,6.7,8.8
72.0,⑤ 5000 RPS,20848,0,6949,20848,0,0,0,0,0,4.1,8.8,11.0
75.0,⑤ 5000 RPS,18503,0,6168,18503,0,0,0,0,0,4.0,7.8,9.7
78.0,⑤ 5000 RPS,19396,0,6465,19396,0,0,0,0,0,3.5,7.6,9.2
81.0,⑤ 5000 RPS,18485,0,6162,18485,0,0,0,0,0,4.1,7.5,9.8
84.0,⑤ 5000 RPS,17178,0,5726,17178,0,0,0,0,0,3.8,7.6,8.9
87.0,⑥ 8000 RPS,27331,0,9110,27331,0,0,0,0,0,6.2,13.0,16.3
90.0,⑥ 8000 RPS,30813,0,10271,30813,0,0,0,0,0,6.6,13.1,16.6
93.0,⑥ 8000 RPS,30333,0,10111,30333,0,0,0,0,0,6.6,11.8,14.2
96.0,⑥ 8000 RPS,30497,0,10166,30497,0,0,0,0,0,6.8,12.0,14.4
99.0,⑥ 8000 RPS,29134,0,9711,29134,0,0,0,0,0,6.8,12.2,14.2
102.0,⑥ 8000 RPS,29511,0,9837,29511,0,0,0,0,0,6.5,11.8,14.4
105.0,⑦ 10000 RPS,41875,0,13958,41875,0,0,0,0,0,9.2,15.9,19.8
108.0,⑦ 10000 RPS,35908,0,11969,35908,0,0,0,0,0,7.4,13.7,16.7
111.0,⑦ 10000 RPS,38136,0,12712,38136,0,0,0,0,0,7.9,14.0,16.6
114.0,⑦ 10000 RPS,38091,0,12697,38091,0,0,0,0,0,7.8,14.6,17.2
117.0,⑦ 10000 RPS,34728,0,11576,34728,0,0,0,0,0,7.9,13.7,17.2
120.0,⑦ 10000 RPS,39371,0,13124,39371,0,0,0,0,0,8.5,15.4,19.3
120.2,⑦ 10000 RPS,1960,0,653,1960,0,0,0,0,0,7.7,13.1,15.0
